,id_x,poi_name,poi_id,verified,country,tweet_text,tweet_lang,text_en,mentions,tweet_date,text_hi,hashtags,tweet_urls,tweet_emoticons,text_es,sentiment,max_sentiment,min_sentiment,negative,positive,total_replies_per_poi,"('index',)","('Topic0',)","('Topic1',)","('Topic2',)","('Topic3',)","('Topic4',)","('Topic5',)","('Topic6',)","('Topic7',)","('Topic8',)","('Topic9',)","('Topic10',)","('Topic11',)","('Topic12',)","('Topic13',)","('Topic14',)","('dominant_topic',)",dominanttopic,Word 0,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,id_y,words
227,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"Ni que fuera T, eso lo hizo Pea y t lo avalaste por millones!!!RATA INMUNDA!!!",Como siempre excelente sus anlisis,1096.0,Tweet227,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
228,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"Ni que fuera T, eso lo hizo Pea y t lo avalaste por millones!!!RATA INMUNDA!!!",Lunes de comedia con el payaso La mejor manera de empezar la semana.,1096.0,Tweet228,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
229,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"Ni que fuera T, eso lo hizo Pea y t lo avalaste por millones!!!RATA INMUNDA!!!","Si se estn haciendo bien las cosas. Si todo es excelente, por que por que por que se quieren ocultar. Di por que dime abuelito ??",1096.0,Tweet229,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
230,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"Ni que fuera T, eso lo hizo Pea y t lo avalaste por millones!!!RATA INMUNDA!!!",Te va a construir una excelente celda a prueba de ti,1096.0,Tweet230,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
231,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No encuentro manera de defender a Lpez Obrador y creo que un chairo tendra que ser tan ESTUPIDO como para tratar de hallar un pretexto especfico y twittearlo aqu, me imagino que solo atacarn con insultos como siempre.",Como siempre excelente sus anlisis,1096.0,Tweet231,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
232,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No encuentro manera de defender a Lpez Obrador y creo que un chairo tendra que ser tan ESTUPIDO como para tratar de hallar un pretexto especfico y twittearlo aqu, me imagino que solo atacarn con insultos como siempre.",Lunes de comedia con el payaso La mejor manera de empezar la semana.,1096.0,Tweet232,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
233,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No encuentro manera de defender a Lpez Obrador y creo que un chairo tendra que ser tan ESTUPIDO como para tratar de hallar un pretexto especfico y twittearlo aqu, me imagino que solo atacarn con insultos como siempre.","Si se estn haciendo bien las cosas. Si todo es excelente, por que por que por que se quieren ocultar. Di por que dime abuelito ??",1096.0,Tweet233,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
234,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No encuentro manera de defender a Lpez Obrador y creo que un chairo tendra que ser tan ESTUPIDO como para tratar de hallar un pretexto especfico y twittearlo aqu, me imagino que solo atacarn con insultos como siempre.",Te va a construir una excelente celda a prueba de ti,1096.0,Tweet234,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
235,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No mms, pndejo. Que no se te olvide que tienes una cita con el juez. Rata cnica.",Como siempre excelente sus anlisis,1096.0,Tweet235,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
236,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No mms, pndejo. Que no se te olvide que tienes una cita con el juez. Rata cnica.",Lunes de comedia con el payaso La mejor manera de empezar la semana.,1096.0,Tweet236,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
237,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No mms, pndejo. Que no se te olvide que tienes una cita con el juez. Rata cnica.","Si se estn haciendo bien las cosas. Si todo es excelente, por que por que por que se quieren ocultar. Di por que dime abuelito ??",1096.0,Tweet237,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
238,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No mms, pndejo. Que no se te olvide que tienes una cita con el juez. Rata cnica.",Te va a construir una excelente celda a prueba de ti,1096.0,Tweet238,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
239,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No seor. Como todo es morena, estos son hasta p3nd3jos que prefieren llevarnos al comunismo. No crea, porque hay gente tonta que apoya al anticristo. Mejor demande al presidente y sean opositores. Porque el ciudadano dar su voto de castigo a morena.",Como siempre excelente sus anlisis,1096.0,Tweet239,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
240,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No seor. Como todo es morena, estos son hasta p3nd3jos que prefieren llevarnos al comunismo. No crea, porque hay gente tonta que apoya al anticristo. Mejor demande al presidente y sean opositores. Porque el ciudadano dar su voto de castigo a morena.",Lunes de comedia con el payaso La mejor manera de empezar la semana.,1096.0,Tweet240,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
241,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No seor. Como todo es morena, estos son hasta p3nd3jos que prefieren llevarnos al comunismo. No crea, porque hay gente tonta que apoya al anticristo. Mejor demande al presidente y sean opositores. Porque el ciudadano dar su voto de castigo a morena.","Si se estn haciendo bien las cosas. Si todo es excelente, por que por que por que se quieren ocultar. Di por que dime abuelito ??",1096.0,Tweet241,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
242,1465304536998895623,RicardoAnayaC,151968088,True,Mexico,"El decreto que publicó López Obrador es el acto autoritario más grave en lo que va del sexenio. Ya no dará cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. Así se han destruido muchas democracias. Es inaceptable. https://t.co/wIT28e3dIn",es,,,2021-11-29T13:00:00Z,,,,,"El decreto que public Lpez Obrador es el acto autoritario ms grave en lo que va del sexenio. Ya no dar cuentas de lo que hace con TUS impuestos, con el cuento de que es por el bien del pueblo. Eso hacen los dictadores. As se han destruido muchas democracias. Es inaceptable.",-0.311754968661873,1,-1.0,"No seor. Como todo es morena, estos son hasta p3nd3jos que prefieren llevarnos al comunismo. No crea, porque hay gente tonta que apoya al anticristo. Mejor demande al presidente y sean opositores. Porque el ciudadano dar su voto de castigo a morena.",Te va a construir una excelente celda a prueba de ti,1096.0,Tweet242,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,que,del,por,los,public,https,grave,muchas,dar,pueblo,2,"que,del,por,los,public,https,grave,muchas,dar,pueblo"
